1.633639260148468256e+09,-2.874360508379668507e-03,6.358876711393772752e-01,2.503710209641270001e-01,7.375021686326797976e+01
1.633639260152675152e+09,-2.872146064977982964e-03,6.358159177348138291e-01,2.502603127878376132e-01,7.374984742402004656e+01
1.633639260224523067e+09,-2.874207422420367065e-03,6.352336991747561390e-01,2.493615050948871370e-01,7.375205061942993723e+01
1.633639260228450298e+09,-2.875398301479882655e-03,6.352009022261447813e-01,2.493104495486004879e-01,7.375124397986525082e+01
1.633639260231400251e+09,-2.875217139782673074e-03,6.351638563036503538e-01,2.492545705547345447e-01,7.375131641410592920e+01
1.633639260307177544e+09,-2.873507579101165429e-03,6.344236366984270514e-01,2.481323070079817228e-01,7.375409415164219240e+01
1.633639260311893940e+09,-2.873318385254489474e-03,6.343850240612618485e-01,2.480741113650661300e-01,7.375408456822322023e+01
1.633639260315913916e+09,-2.874299123419012288e-03,6.343436222853168216e-01,2.480127606189984069e-01,7.375446521194822935e+01
1.633639260393079042e+09,-2.872716219023747040e-03,6.336133041236152730e-01,2.469065639224339026e-01,7.375832728825288598e+01
1.633639260398700237e+09,-2.873795271144512827e-03,6.335752700967102191e-01,2.468482948606010030e-01,7.375845903984186691e+01
1.633639260402460814e+09,-2.873444548854912212e-03,6.334978748030870577e-01,2.467313181946884648e-01,7.375967875275395613e+01
1.633639260481131315e+09,-2.873265859004477639e-03,6.328341472358050002e-01,2.457131776212036212e-01,7.376035199068732595e+01
1.633639260485120773e+09,-2.874170142905332643e-03,6.327607026297358273e-01,2.456019096138028768e-01,7.376102633669368913e+01
1.633639260488694429e+09,-2.874018724128813655e-03,6.327246660292615843e-01,2.455460953843026373e-01,7.376094433949404561e+01
1.633639260559888840e+09,-2.875964508096491914e-03,6.320908582535231801e-01,2.445809206224544563e-01,7.376407199481764110e+01
1.633639260563319921e+09,-2.875801127073961475e-03,6.320522252701157306e-01,2.445220151708226153e-01,7.376460987878951414e+01
1.633639260566612482e+09,-2.875582910815941990e-03,6.320130686725509150e-01,2.444638707788857890e-01,7.376488633242331616e+01
1.633639260634871006e+09,-2.872552905212592388e-03,6.313489419483749865e-01,2.434585890858469714e-01,7.377076639065381869e+01
1.633639260638503075e+09,-2.873652146411569477e-03,6.313092691649484500e-01,2.433983157348687532e-01,7.377136055852093932e+01
1.633639260642280817e+09,-2.872167509146635999e-03,6.312703382766869931e-01,2.433385285130712505e-01,7.377192023216665007e+01
1.633639260715583563e+09,-2.873234131286263662e-03,6.305711008348597879e-01,2.422685190891802898e-01,7.377530226543387926e+01
1.633639260719335318e+09,-2.873039228496429218e-03,6.305316062256808296e-01,2.422088414507644893e-01,7.377546243221853217e+01
1.633639260722535133e+09,-2.874099567903131390e-03,6.304911055518592766e-01,2.421477559915928834e-01,7.377599281353982974e+01
1.633639260793590307e+09,-2.874330863195647800e-03,6.298970876007654596e-01,2.411955595705264077e-01,7.375758429690776552e+01
1.633639260799162626e+09,-2.874092297388199102e-03,6.298419939386413757e-01,2.410963415094153350e-01,7.375187662665774724e+01
1.633639260802420378e+09,-2.873948916118489964e-03,6.298146701882435528e-01,2.410469066994172516e-01,7.374899269109465649e+01
1.633639260870484114e+09,-2.874596323056654440e-03,6.293391548909447186e-01,2.402164119254368568e-01,7.371235863154518597e+01
1.633639260875651121e+09,-2.874596323056654440e-03,6.293391548909447186e-01,2.402164119254368568e-01,7.371235863154518597e+01
1.633639260879579544e+09,-2.876150023356057600e-03,6.292826650072729233e-01,2.401189108723450483e-01,7.370914401555047846e+01
1.633639260946189642e+09,-2.875384583025895717e-03,6.288543863282668456e-01,2.393274180557895536e-01,7.371592845390449611e+01
1.633639260949325085e+09,-2.875384583025895717e-03,6.288543863282668456e-01,2.393274180557895536e-01,7.371592845390449611e+01
1.633639260952493429e+09,-2.875384583025895717e-03,6.288543863282668456e-01,2.393274180557895536e-01,7.371592845390449611e+01
1.633639261027292013e+09,-2.873849467087878726e-03,6.284794247121078259e-01,2.385274015388522129e-01,7.377824593133314579e+01
1.633639261031840324e+09,-2.873753127943271153e-03,6.284635629709235394e-01,2.384904362698577196e-01,7.378215112385487373e+01
1.633639261034885406e+09,-2.873753127943271153e-03,6.284635629709235394e-01,2.384904362698577196e-01,7.378215112385487373e+01
1.633639261099543810e+09,-2.873708837334219748e-03,6.283910024885510648e-01,2.380788231641288166e-01,7.385392930506732512e+01
1.633639261102507830e+09,-2.874855798655717894e-03,6.283884856507881977e-01,2.380549089656164019e-01,7.385649462224091621e+01
1.633639261107263088e+09,-2.873647132416097191e-03,6.283874887554768973e-01,2.380344758470568922e-01,7.385875473416690795e+01
1.633639261173519850e+09,-2.873880314312974183e-03,6.283883200716743334e-01,2.377428971275402092e-01,7.389264371628176775e+01
1.633639261178184032e+09,-2.873905859350417598e-03,6.283866384705633079e-01,2.377097626215732840e-01,7.389865664565915893e+01
1.633639261182192802e+09,-2.873905859350417598e-03,6.283866384705633079e-01,2.377097626215732840e-01,7.389865664565915893e+01
1.633639261272945881e+09,-2.874726110137947564e-03,6.285136195432811101e-01,2.374675675877570280e-01,7.395578266939878631e+01
1.633639261278156757e+09,-2.876015995280935354e-03,6.285253407589771468e-01,2.374642401624410537e-01,7.395759573406122911e+01
1.633639261281016350e+09,-2.876090686020179449e-03,6.285348087421392949e-01,2.374584284742789486e-01,7.396014590827016377e+01
1.633639261347609520e+09,-2.877237985904431816e-03,6.287326788587728199e-01,2.374149898924862723e-01,7.399942509425029868e+01
1.633639261350661993e+09,-2.876044816464980603e-03,6.287446909459690758e-01,2.374122997002069413e-01,7.400204559320536646e+01
1.633639261354880333e+09,-2.876108740027848078e-03,6.287569140077383656e-01,2.374111480752592040e-01,7.400466533085196374e+01
1.633639261418481588e+09,-2.877324989396113763e-03,6.289803279242167644e-01,2.374030844950701657e-01,7.404040441114337057e+01
1.633639261422448874e+09,-2.876237390099251751e-03,6.289974047321550410e-01,2.374048108207622854e-01,7.404204264819948378e+01
1.633639261425496340e+09,-2.876237390099251751e-03,6.289974047321550410e-01,2.374048108207622854e-01,7.404204264819948378e+01
1.633639261427948713e+09,-2.876237390099251751e-03,6.289974047321550410e-01,2.374048108207622854e-01,7.404204264819948378e+01
1.633639261491042852e+09,-2.878958847516998026e-03,6.292801409754684716e-01,2.374490589463191803e-01,7.407461304152846537e+01
1.633639261494792461e+09,-2.878958847516998026e-03,6.292801409754684716e-01,2.374490589463191803e-01,7.407461304152846537e+01
1.633639261499208689e+09,-2.877903411572075697e-03,6.293132372297199906e-01,2.374536616992194427e-01,7.407902253615847599e+01
1.633639261575666904e+09,-2.877684529661938152e-03,6.296189674631470501e-01,2.375109431445875940e-01,7.411813359578735572e+01
1.633639261579491854e+09,-2.877763594867422444e-03,6.296344048237313418e-01,2.375128207130315361e-01,7.412052350252267274e+01
1.633639261583577633e+09,-2.877824187325897162e-03,6.296513491863623413e-01,2.375177973332987247e-01,7.412257098490390206e+01
1.633639261652988911e+09,-2.881181853195377215e-03,6.299320516995441377e-01,2.375885142049821708e-01,7.415240535738158201e+01
1.633639261656729937e+09,-2.879499211439490690e-03,6.299642121933169969e-01,2.375957801622719801e-01,7.415633326576552520e+01
1.633639261662267447e+09,-2.878402499603465760e-03,6.299793499571291200e-01,2.375979019179901841e-01,7.415873062350338785e+01
1.633639261721132517e+09,-2.879601336406319764e-03,6.302017620345667925e-01,2.376393743463971475e-01,7.418528779946572627e+01
1.633639261725113153e+09,-2.879752313194149180e-03,6.302318578599372945e-01,2.376439807261101489e-01,7.418857321232671609e+01
1.633639261729547024e+09,-2.881003951402231339e-03,6.302473089334381662e-01,2.376457530685301689e-01,7.418996766606761639e+01
1.633639261790526867e+09,-2.879319998585413119e-03,6.304780541850154574e-01,2.376759776525131374e-01,7.421304546868101681e+01
1.633639261794250727e+09,-2.881109214915536943e-03,6.304935954400546771e-01,2.376774702459580890e-01,7.421457817401999080e+01
1.633639261797450066e+09,-2.879411259061265618e-03,6.305064945373094476e-01,2.376776166278569691e-01,7.421630214953533766e+01
1.633639261856803179e+09,-2.880581307528423847e-03,6.307262240959918831e-01,2.377036062481644452e-01,7.423715541856049072e+01
1.633639261859890461e+09,-2.880627074693225750e-03,6.307404591380293413e-01,2.377055688853979831e-01,7.423876516283127103e+01
1.633639261862933159e+09,-2.880700776717514452e-03,6.307552185481342111e-01,2.377077951366767250e-01,7.424024812939833851e+01
1.633639261921068907e+09,-2.880421002608400238e-03,6.309528822897966238e-01,2.377247036188264717e-01,7.426101820889299177e+01
1.633639261924453497e+09,-2.880442987162968541e-03,6.309676962164956215e-01,2.377264449362639087e-01,7.426240568805832254e+01
1.633639261928097486e+09,-2.880563629701222636e-03,6.309815870481100264e-01,2.377262587648300562e-01,7.426381629430406406e+01
1.633639261987332344e+09,-2.881634898676898194e-03,6.311909175110150816e-01,2.377335999547861567e-01,7.428664447995829789e+01
1.633639261990482092e+09,-2.881634898676898194e-03,6.311909175110150816e-01,2.377335999547861567e-01,7.428664447995829789e+01
1.633639261995749950e+09,-2.880135570275619943e-03,6.312168693571081901e-01,2.377320686683317974e-01,7.428976381508429938e+01
1.633639262050800323e+09,-2.881054698291319813e-03,6.313953656617390386e-01,2.377416453432334431e-01,7.430982824871601622e+01
1.633639262055766344e+09,-2.881054698291319813e-03,6.313953656617390386e-01,2.377416453432334431e-01,7.430982824871601622e+01
1.633639262059880495e+09,-2.879973842659647003e-03,6.314206748469055608e-01,2.377409217836138344e-01,7.431350935942909075e+01
1.633639262115360498e+09,-2.880922490408107956e-03,6.316115801326982471e-01,2.377403282230518555e-01,7.433311215932809546e+01
1.633639262119031191e+09,-2.881011602964886082e-03,6.316241221066409839e-01,2.377381043114039638e-01,7.433483932254763715e+01
1.633639262122343540e+09,-2.881080749170841955e-03,6.316379492959176556e-01,2.377388527675489693e-01,7.433637950818820173e+01
1.633639262183214664e+09,-2.880348539037857775e-03,6.318403896109016094e-01,2.377155560074487028e-01,7.436202281263619795e+01
1.633639262186312914e+09,-2.880451050965541267e-03,6.318558170904678972e-01,2.377156486065598873e-01,7.436347246084929452e+01
1.633639262189321995e+09,-2.880451050965541267e-03,6.318558170904678972e-01,2.377156486065598873e-01,7.436347246084929452e+01
1.633639262250894785e+09,-2.879124299802698992e-03,6.320682788037517152e-01,2.376850705456570734e-01,7.438977549854685378e+01
1.633639262254869461e+09,-2.879124299802698992e-03,6.320682788037517152e-01,2.376850705456570734e-01,7.438977549854685378e+01
1.633639262259851694e+09,-2.880622254397520628e-03,6.320932422238426662e-01,2.376791640379677939e-01,7.439315272019085512e+01
1.633639262319605589e+09,-2.880291443273704302e-03,6.322875422946973023e-01,2.376290878433244824e-01,7.441588440924593328e+01
1.633639262323168755e+09,-2.878538625190112284e-03,6.323013370822508916e-01,2.376261981812936019e-01,7.441730308894005930e+01
1.633639262326411009e+09,-2.878640232044032878e-03,6.323108264468382256e-01,2.376210799809311269e-01,7.441936123355884547e+01
1.633639262387248755e+09,-2.878411718900224930e-03,6.324870135357714140e-01,2.375630498755653686e-01,7.444015609099270137e+01
1.633639262390724421e+09,-2.878539164227917994e-03,6.325128860473268055e-01,2.375543493638191117e-01,7.444302474183807306e+01
1.633639262393828869e+09,-2.878676319077616043e-03,6.325245739011586821e-01,2.375487380611179256e-01,7.444455747615603514e+01
1.633639262454086065e+09,-2.877690390264449685e-03,6.326900737123084539e-01,2.374564913524349064e-01,7.446510800944633957e+01
1.633639262457888603e+09,-2.877691956118692829e-03,6.327011984828505575e-01,2.374482238952314861e-01,7.446655746909081586e+01
1.633639262460929632e+09,-2.877802898520383148e-03,6.327130475210573923e-01,2.374404248909854354e-01,7.446797856240297619e+01
1.633639262519349575e+09,-2.880593759669759259e-03,6.328835869586515450e-01,2.373051611388044546e-01,7.448856695162692176e+01
1.633639262522878647e+09,-2.880593759669759259e-03,6.328835869586515450e-01,2.373051611388044546e-01,7.448856695162692176e+01
1.633639262528005600e+09,-2.880593759669759259e-03,6.328835869586515450e-01,2.373051611388044546e-01,7.448856695162692176e+01
1.633639262586329460e+09,-2.878438952822124676e-03,6.330598847438064780e-01,2.371027443471322438e-01,7.451354716741222717e+01
1.633639262591007710e+09,-2.878482381542952096e-03,6.330684655364667845e-01,2.370853096309434305e-01,7.451596567155179685e+01
1.633639262595294237e+09,-2.878558696521171280e-03,6.330785476317525307e-01,2.370713015600559304e-01,7.451783587872256476e+01
1.633639262654179811e+09,-2.879365671544933426e-03,6.332169540660612661e-01,2.368346520936089883e-01,7.454309028951850280e+01
1.633639262658800840e+09,-2.877603899054604480e-03,6.332362077246255216e-01,2.367983459094305521e-01,7.454666245259753055e+01
1.633639262661822796e+09,-2.877603899054604480e-03,6.332362077246255216e-01,2.367983459094305521e-01,7.454666245259753055e+01
1.633639262722842216e+09,-2.877281682586026960e-03,6.333812761522518153e-01,2.364412384286492808e-01,7.457594196417952048e+01
1.633639262726485491e+09,-2.877324534154596537e-03,6.333903621269745265e-01,2.364179726288396233e-01,7.457759276134507331e+01
1.633639262729602337e+09,-2.877324534154596537e-03,6.333903621269745265e-01,2.364179726288396233e-01,7.457759276134507331e+01
1.633639262788688898e+09,-2.876807394088589341e-03,6.335203010611398788e-01,2.360346183458389979e-01,7.460541227832473510e+01
1.633639262792299271e+09,-2.876849743154196934e-03,6.335292773174003855e-01,2.360095917491528139e-01,7.460719086641874753e+01
1.633639262795298338e+09,-2.876884276069545821e-03,6.335366188669444565e-01,2.359812919179027635e-01,7.460914301989021169e+01
1.633639262855936289e+09,-2.874564037204721534e-03,6.336535000898810832e-01,2.355656673219160835e-01,7.464061391168432635e+01
1.633639262859086514e+09,-2.875780227156848109e-03,6.336607845229937919e-01,2.355400183214688137e-01,7.464263586161800390e+01
1.633639262862040758e+09,-2.875780227156848109e-03,6.336607845229937919e-01,2.355400183214688137e-01,7.464263586161800390e+01
1.633639262940952301e+09,-2.873715941876174053e-03,6.338142497083084637e-01,2.350439667507935870e-01,7.469017794135027088e+01
1.633639262944719076e+09,-2.873702610945264978e-03,6.338223450602822329e-01,2.350213883349515642e-01,7.469260490530092511e+01
1.633639262948379040e+09,-2.872384766353019633e-03,6.338286880726938799e-01,2.350006074613995022e-01,7.469512047919812403e+01
1.633639263005240679e+09,-2.873004582927489448e-03,6.339353403706693424e-01,2.347351817718385525e-01,7.472843802111957245e+01
1.633639263008882284e+09,-2.874393886733919625e-03,6.339430400772096963e-01,2.347169677891360051e-01,7.473066027057234351e+01
1.633639263013643503e+09,-2.874393886733919625e-03,6.339430400772096963e-01,2.347169677891360051e-01,7.473066027057234351e+01
1.633639263068521023e+09,-2.873657384886394404e-03,6.340524380268770521e-01,2.344916289091205641e-01,7.476435617950740209e+01
1.633639263072263956e+09,-2.871981816765704128e-03,6.340610455346725738e-01,2.344763574241960080e-01,7.476667535979026979e+01
1.633639263075319290e+09,-2.873800587280480462e-03,6.340699598361551059e-01,2.344610175545661646e-01,7.476922096855984989e+01
1.633639263078405619e+09,-2.873842345501018570e-03,6.340779931003280856e-01,2.344463770304209271e-01,7.477179587621220946e+01
1.633639263139181137e+09,-2.871692411491753340e-03,6.342182893009021827e-01,2.342585965607440757e-01,7.481041926010675525e+01
1.633639263142851830e+09,-2.871769654809706602e-03,6.342279740656229237e-01,2.342473855552260897e-01,7.481305431227696090e+01
1.633639263147639513e+09,-2.872980530165154638e-03,6.342390123952714731e-01,2.342368952250037661e-01,7.481521449303274096e+01
1.633639263204583406e+09,-2.870859842743827325e-03,6.343914458771360287e-01,2.341013806929908014e-01,7.485153586018641647e+01
1.633639263211347103e+09,-2.870925738121603635e-03,6.344147690195315326e-01,2.340836339308063896e-01,7.485690300173222056e+01
1.633639263214546919e+09,-2.870983095154622591e-03,6.344260112149689990e-01,2.340747644627774460e-01,7.485931006837085988e+01
1.633639263272627115e+09,-2.871933335112352489e-03,6.345976363861497438e-01,2.339732344812593678e-01,7.489105227185547164e+01
1.633639263278343201e+09,-2.873907827364364717e-03,6.346200774522469112e-01,2.339585518820104237e-01,7.489596872596598587e+01
1.633639263282080412e+09,-2.872197879594606297e-03,6.346336406044749134e-01,2.339527851397059655e-01,7.489790458805225626e+01
1.633639263341040373e+09,-2.870676293443546329e-03,6.348070372095497849e-01,2.338680541224955611e-01,7.492765225224425762e+01
1.633639263344175100e+09,-2.870676293443546329e-03,6.348070372095497849e-01,2.338680541224955611e-01,7.492765225224425762e+01
1.633639263347503901e+09,-2.872076760906986173e-03,6.348334573532913305e-01,2.338604631082180363e-01,7.493149765249972916e+01
1.633639263351729155e+09,-2.870898849436507010e-03,6.348458489051622688e-01,2.338540293315546081e-01,7.493376535764181767e+01
1.633639263408339024e+09,-2.871932152363557318e-03,6.350294855427912610e-01,2.337877467974271428e-01,7.496262947192217041e+01
1.633639263412466288e+09,-2.872031632249103482e-03,6.350439494150853514e-01,2.337839175647759560e-01,7.496454260280012249e+01
1.633639263415402412e+09,-2.872071251711195636e-03,6.350570916534898913e-01,2.337794992192822052e-01,7.496692004840210188e+01
1.633639263418691158e+09,-2.872071251711195636e-03,6.350570916534898913e-01,2.337794992192822052e-01,7.496692004840210188e+01
1.633639263477192879e+09,-2.873221952220232373e-03,6.352650352734685590e-01,2.337070546810103289e-01,7.499726427251189875e+01
1.633639263480876446e+09,-2.871569709299231360e-03,6.352788980087950010e-01,2.337032269713291699e-01,7.499916670989973966e+01
1.633639263485517979e+09,-2.871643752015869827e-03,6.352938005171050451e-01,2.336997558217180915e-01,7.500101683821989695e+01
1.633639263544872046e+09,-2.872713652927765503e-03,6.354920276842770388e-01,2.336264043239767996e-01,7.502836360983492625e+01
1.633639263548047543e+09,-2.872858763749631516e-03,6.355209764290277175e-01,2.336152710582124481e-01,7.503273238696813507e+01
1.633639263551673889e+09,-2.872858763749631516e-03,6.355209764290277175e-01,2.336152710582124481e-01,7.503273238696813507e+01
1.633639263609734058e+09,-2.872722692210161015e-03,6.357210744020607152e-01,2.335393109317859817e-01,7.505996560638679682e+01
1.633639263614289522e+09,-2.872861639899507505e-03,6.357490099846017095e-01,2.335275483541176256e-01,7.506383752037278612e+01
1.633639263620318651e+09,-2.872861639899507505e-03,6.357490099846017095e-01,2.335275483541176256e-01,7.506383752037278612e+01
1.633639263674650431e+09,-2.874106113476987759e-03,6.359556987677220663e-01,2.334127099698590224e-01,7.509227176866640718e+01
1.633639263678369522e+09,-2.874106113476987759e-03,6.359556987677220663e-01,2.334127099698590224e-01,7.509227176866640718e+01
1.633639263684468269e+09,-2.872484641345460048e-03,6.359817311750776136e-01,2.333935023529410679e-01,7.509631036733361498e+01
1.633639263740726709e+09,-2.875276635923276671e-03,6.361668903733985747e-01,2.332210392119837550e-01,7.512109775768728070e+01
1.633639263745055914e+09,-2.876600320740025675e-03,6.361776474821374538e-01,2.332041657809441060e-01,7.512320746399379345e+01
1.633639263748639107e+09,-2.875419527318378351e-03,6.361904846260451052e-01,2.331880901307785414e-01,7.512502503259209163e+01
1.633639263803355932e+09,-2.876229099568433471e-03,6.363429216046098125e-01,2.329258997355001803e-01,7.514715892098277550e+01
1.633639263811093092e+09,-2.876387836463852390e-03,6.363648528300477336e-01,2.328738915849838942e-01,7.515076772037667752e+01
1.633639263876165867e+09,-2.875521446280305919e-03,6.365185894719269655e-01,2.323466609573210384e-01,7.517523610216528596e+01
1.633639263879859924e+09,-2.875566318824257332e-03,6.365312844614081644e-01,2.323148847931273686e-01,7.517193734724358478e+01
1.633639263883143902e+09,-2.875670472768035967e-03,6.365462536578186947e-01,2.322818882080145420e-01,7.516609050662887626e+01
1.633639263950594664e+09,-2.875944717887808297e-03,6.365934328835601841e-01,2.316052547445431320e-01,7.519027075599689169e+01
1.633639263954953671e+09,-2.877781359354243240e-03,6.365939699448995848e-01,2.315612849435967902e-01,7.519263622268194069e+01
1.633639263958541155e+09,-2.875995787629319952e-03,6.365930956039848043e-01,2.315172127608095820e-01,7.519512978433418482e+01
1.633639264022552490e+09,-2.876165090111474677e-03,6.365966159546985192e-01,2.308655111154432893e-01,7.523399619084652556e+01
1.633639264025605917e+09,-2.876165090111474677e-03,6.365966159546985192e-01,2.308655111154432893e-01,7.523399619084652556e+01
1.633639264031371117e+09,-2.876174403313650277e-03,6.365991228217682263e-01,2.307377922591533626e-01,7.524171752251503165e+01
1.633639264093203306e+09,-2.876366509390212729e-03,6.365950978170971108e-01,2.301894802067239731e-01,7.530516668754742682e+01
1.633639264098614216e+09,-2.876394099799899681e-03,6.366007504302960696e-01,2.301201135745624959e-01,7.531023684642039484e+01
1.633639264102332830e+09,-2.876394099799899681e-03,6.366007504302960696e-01,2.301201135745624959e-01,7.531023684642039484e+01
1.633639264161200285e+09,-2.876727379145711718e-03,6.366533934394832395e-01,2.296438676248931388e-01,7.534332824031993425e+01
1.633639264164924383e+09,-2.876753247145200695e-03,6.366588507417237919e-01,2.296172451617218280e-01,7.534521697523818773e+01
1.633639264170553684e+09,-2.876860382623021989e-03,6.366694621807017507e-01,2.295649511010903199e-01,7.534933216528501987e+01
1.633639264230631113e+09,-2.877370361543417354e-03,6.367514653566972438e-01,2.292202552169657903e-01,7.538770888931010461e+01
1.633639264234800100e+09,-2.877402742092042588e-03,6.367574224492912327e-01,2.292003933032037422e-01,7.539066097098344699e+01
1.633639264239438772e+09,-2.877432104843923120e-03,6.367625496757608472e-01,2.291814916794361889e-01,7.539386863638513603e+01
1.633639264307166100e+09,-2.878259045814015541e-03,6.369014615623477260e-01,2.289224734378894621e-01,7.544453921234718052e+01
1.633639264310339928e+09,-2.877124128457214918e-03,6.369113401778482286e-01,2.289120477581123025e-01,7.544745727112024269e+01
1.633639264314252853e+09,-2.877124128457214918e-03,6.369113401778482286e-01,2.289120477581123025e-01,7.544745727112024269e+01
1.633639264378522635e+09,-2.879334349672999210e-03,6.370760649296488554e-01,2.287652024306884024e-01,7.549712352627690848e+01
1.633639264383457184e+09,-2.879456590740681488e-03,6.370994297367056358e-01,2.287511926506220483e-01,7.550262955288440025e+01
1.633639264387140512e+09,-2.878383747115239449e-03,6.371103360733825216e-01,2.287438486709349461e-01,7.550581667019285703e+01
1.633639264452333212e+09,-2.879511618346079597e-03,6.373105994832453103e-01,2.286569861170998641e-01,7.554915984770225634e+01
1.633639264455371857e+09,-2.877630948160831911e-03,6.373246903718982059e-01,2.286518239789308571e-01,7.555136540775420428e+01
1.633639264458734274e+09,-2.877700912866679780e-03,6.373382670281214635e-01,2.286482249049823223e-01,7.555388501320325645e+01
1.633639264461917639e+09,-2.877779791000251858e-03,6.373539233808752646e-01,2.286437620474628951e-01,7.555615809564807250e+01
1.633639264525627851e+09,-2.878938081854445254e-03,6.375629442268114788e-01,2.285923795181664664e-01,7.559324235660406544e+01
1.633639264530833006e+09,-2.878938081854445254e-03,6.375629442268114788e-01,2.285923795181664664e-01,7.559324235660406544e+01
1.633639264534636736e+09,-2.879232980799388986e-03,6.376103488410671538e-01,2.285876306922132173e-01,7.559925730893027662e+01
1.633639264618937016e+09,-2.880874433810643072e-03,6.379173765020096365e-01,2.285647290955359900e-01,7.564254861742297464e+01
1.633639264623618364e+09,-2.880874433810643072e-03,6.379173765020096365e-01,2.285647290955359900e-01,7.564254861742297464e+01
1.633639264627297163e+09,-2.881090697477030338e-03,6.379489089601607654e-01,2.285641310481520416e-01,7.564664191523490899e+01
1.633639264692259550e+09,-2.880059729962913383e-03,6.381994727068283080e-01,2.285606490672745794e-01,7.567820460412379191e+01
1.633639264695348740e+09,-2.881421272461139483e-03,6.382168185639958136e-01,2.285620646572557035e-01,7.568006207763973237e+01
1.633639264699119091e+09,-2.880222533400990902e-03,6.382317549793673495e-01,2.285623225017359150e-01,7.568220527574364098e+01
1.633639264702213526e+09,-2.880296447009021016e-03,6.382461732643223140e-01,2.285610246003837442e-01,7.568456037490757637e+01
1.633639264768965483e+09,-2.881705868536678806e-03,6.384907687191156977e-01,2.285716184247539307e-01,7.571618129864839375e+01
1.633639264773662329e+09,-2.881750721885136066e-03,6.385053526507404875e-01,2.285714719603205713e-01,7.571806856180509726e+01
1.633639264776803493e+09,-2.881750721885136066e-03,6.385053526507404875e-01,2.285714719603205713e-01,7.571806856180509726e+01
1.633639264840183020e+09,-2.881312326622022853e-03,6.387577487343077953e-01,2.285683901625260583e-01,7.574549734986041472e+01
1.633639264843699694e+09,-2.883261143705790133e-03,6.387735995399451694e-01,2.285695263121023668e-01,7.574656479368329087e+01
1.633639264847898483e+09,-2.881460387240727949e-03,6.387877695074621887e-01,2.285680000198994088e-01,7.574814142229099900e+01
1.633639264911126375e+09,-2.882701152127277455e-03,6.390212402483912424e-01,2.285528520483046111e-01,7.577036371726751440e+01
1.633639264914886475e+09,-2.881731649324972486e-03,6.390374495339490313e-01,2.285519902245188861e-01,7.577141177212220668e+01
1.633639264918465853e+09,-2.881794962885487078e-03,6.390499505443769657e-01,2.285486013991072096e-01,7.577331864381936555e+01
1.633639264981038094e+09,-2.882973899039362534e-03,6.392603879203796469e-01,2.284987660071445270e-01,7.579351114056115080e+01
1.633639264985160112e+09,-2.882973899039362534e-03,6.392603879203796469e-01,2.284987660071445270e-01,7.579351114056115080e+01
1.633639264988945484e+09,-2.883113774889228820e-03,6.392891527348878444e-01,2.284898159836219467e-01,7.579589533259374434e+01
1.633639265055874348e+09,-2.884384640653304532e-03,6.395197084031674084e-01,2.283733623615178954e-01,7.581942804197176144e+01
1.633639265059926748e+09,-2.884446579723378822e-03,6.395323658474698636e-01,2.283624141164050658e-01,7.582107551144228808e+01
1.633639265063089132e+09,-2.884446579723378822e-03,6.395323658474698636e-01,2.283624141164050658e-01,7.582107551144228808e+01
